time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling,torque_cmd_mean_nm,ride_interval
2.670000,122.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.675000,126.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.680000,129.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.685000,133.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.690000,136.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.695000,140.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.700000,144.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.705000,147.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.710000,151.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.715000,154.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.720000,158.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.725000,162.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.730000,165.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.735000,169.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.740000,172.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.745000,176.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.750000,180.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.755000,183.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.760000,187.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.765000,190.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.770000,194.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.775000,198.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.780000,201.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.785000,205.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.790000,208.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.795000,212.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.800000,216.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.805000,219.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.810000,223.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.815000,226.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.820000,230.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.825000,234.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.830000,237.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.835000,241.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.840000,244.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.845000,248.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.850000,252.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.855000,255.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.860000,259.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.865000,262.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.870000,266.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.875000,270.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.880000,273.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.885000,277.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.890000,280.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.895000,284.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.900000,288.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.905000,291.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.910000,295.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.915000,298.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.920000,302.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.925000,306.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.930000,309.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.935000,313.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.940000,316.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.945000,320.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.950000,324.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.955000,327.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.960000,331.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.965000,334.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.970000,338.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.975000,342.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.980000,345.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.985000,349.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.990000,352.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.995000,356.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.000000,0.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.005000,3.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.010000,7.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.015000,10.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.020000,14.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.025000,18.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.030000,21.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.035000,25.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.040000,28.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.045000,32.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.050000,36.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.055000,39.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.060000,43.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.065000,46.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.070000,50.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.075000,54.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.080000,57.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.085000,61.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.090000,64.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.095000,68.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.100000,72.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.105000,75.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.110000,79.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.115000,82.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.120000,86.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.125000,90.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.130000,93.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.135000,97.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.140000,100.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.145000,104.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.150000,108.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.155000,111.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.160000,115.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.165000,118.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.170000,122.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.175000,126.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.180000,129.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.185000,133.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.190000,136.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.195000,140.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.200000,144.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.205000,147.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.210000,151.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.215000,154.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.220000,158.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.225000,162.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.230000,165.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.235000,169.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.240000,172.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.245000,176.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.250000,180.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.255000,183.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.260000,187.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.265000,190.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.270000,194.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.275000,198.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.280000,201.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.285000,205.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.290000,208.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.295000,212.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.300000,216.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.305000,219.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.310000,223.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.315000,226.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.320000,230.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.325000,234.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.330000,237.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.335000,241.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.340000,244.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.345000,248.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.350000,252.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.355000,255.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.360000,259.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.365000,262.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.370000,266.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.375000,270.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.380000,273.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.385000,277.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.390000,280.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.395000,284.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.400000,288.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.405000,291.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.410000,295.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.415000,298.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.420000,302.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.425000,306.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.430000,309.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.435000,313.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.440000,316.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
3.445000,320.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
