time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling
4.855000,325.26,14.923,8.940,185,301,40.000,40,40,18.000,39.000,55.000,60,97,162,166,131,131,131,131,131,131,1,0,0,3,30,1
4.860000,326.46,15.157,9.100,186,299,40.000,40,40,18.000,39.000,55.000,61,97,161,166,130,130,130,130,130,130,1,0,0,3,30,1
4.865000,327.66,15.412,9.260,187,297,40.000,40,40,18.000,39.000,55.000,62,96,157,164,127,127,127,127,127,127,1,0,0,3,30,1
4.870000,328.86,15.688,9.430,188,295,40.000,40,40,18.000,39.000,55.000,63,95,155,163,126,126,126,126,126,126,1,0,0,3,30,1
4.875000,330.06,15.983,9.590,190,293,40.000,40,40,18.000,39.000,55.000,64,94,154,163,125,125,125,125,125,125,1,0,0,3,30,1
4.880000,331.26,16.299,9.750,192,291,40.000,40,40,18.000,39.000,55.000,66,94,152,162,123,123,123,123,123,123,1,0,0,3,30,1
4.885000,332.46,16.633,9.970,194,289,40.000,40,40,18.000,39.000,55.000,67,93,150,161,121,121,121,121,121,121,1,0,0,3,30,1
4.890000,333.66,16.986,10.190,196,287,40.000,40,40,18.000,39.000,55.000,69,92,148,160,120,120,120,120,120,120,1,0,0,3,30,1
4.895000,334.86,17.357,10.410,199,285,40.000,40,40,18.000,39.000,55.000,70,91,146,159,118,118,118,118,118,118,1,0,0,3,30,1
4.900000,336.06,17.745,10.620,201,284,40.000,40,40,18.000,39.000,55.000,71,91,144,158,117,117,117,117,117,117,1,0,0,3,30,1
4.905000,337.26,18.150,10.900,204,282,40.000,40,40,18.000,39.000,55.000,73,90,142,157,115,115,115,115,115,115,1,0,0,3,30,1
4.910000,338.46,18.572,11.110,207,280,40.000,40,40,18.000,39.000,55.000,75,90,140,156,113,113,113,113,113,113,1,0,0,3,30,1
4.915000,339.66,19.008,11.380,211,279,40.000,40,40,18.000,39.000,55.000,77,89,139,156,113,113,113,113,113,113,1,0,0,3,30,1
4.920000,340.86,19.460,11.660,214,278,40.000,40,40,18.000,39.000,55.000,79,89,138,155,112,112,112,112,112,112,1,0,0,3,30,1
4.925000,342.06,19.925,11.930,218,277,40.000,40,40,18.000,39.000,55.000,80,88,137,155,111,111,111,111,111,111,1,0,0,3,30,1
4.930000,343.26,20.404,12.260,222,276,40.000,40,40,18.000,39.000,55.000,83,88,136,154,110,110,110,110,110,110,1,0,0,3,30,1
4.935000,344.46,20.895,12.530,226,275,40.000,40,40,18.000,39.000,55.000,84,88,135,154,110,110,110,110,110,110,1,0,0,3,30,1
4.940000,345.66,21.398,12.850,231,274,40.000,40,40,18.000,39.000,55.000,87,87,134,153,108,108,108,108,108,108,1,0,0,3,30,1
4.945000,346.86,21.912,13.130,235,273,40.000,40,40,18.000,39.000,55.000,88,87,133,153,108,108,108,108,108,108,1,0,0,3,30,1
4.950000,348.06,22.436,13.450,240,272,40.000,40,40,18.000,39.000,55.000,91,87,133,153,107,107,107,107,107,107,1,0,0,3,30,1
4.955000,349.26,22.969,13.780,245,272,40.000,40,40,18.000,39.000,55.000,93,87,133,153,107,107,107,107,107,107,1,0,0,3,30,1
4.960000,350.46,23.510,14.100,250,271,40.000,40,40,18.000,39.000,55.000,95,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
4.965000,351.66,24.059,14.430,255,271,40.000,40,40,18.000,39.000,55.000,97,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
4.970000,352.86,24.614,14.760,260,271,40.000,40,40,18.000,39.000,55.000,100,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
4.975000,354.06,25.174,15.080,265,271,40.000,40,40,18.000,39.000,55.000,102,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
4.980000,355.26,25.740,15.460,271,271,40.000,40,40,18.000,39.000,55.000,104,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
4.985000,356.46,26.309,15.790,276,271,40.000,40,40,18.000,39.000,55.000,106,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
4.990000,357.66,26.881,16.120,282,271,40.000,40,40,18.000,39.000,55.000,109,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
4.995000,358.86,27.454,16.440,288,271,40.000,40,40,18.000,39.000,55.000,111,86,131,152,106,106,106,106,106,106,1,0,0,3,30,1
5.000000,0.06,28.029,16.820,294,272,40.000,40,40,18.000,39.000,55.000,113,87,133,153,107,107,107,107,107,107,1,0,0,3,30,1
5.005000,1.26,28.603,17.150,300,273,40.000,40,40,18.000,39.000,55.000,116,87,133,153,108,108,108,108,108,108,1,0,0,3,30,1
5.010000,2.46,29.177,17.480,306,274,40.000,40,40,18.000,39.000,55.000,118,87,134,153,108,108,108,108,108,108,1,0,0,3,30,1
5.015000,3.66,29.748,17.860,312,276,40.000,40,40,18.000,39.000,55.000,121,88,136,154,110,110,110,110,110,110,1,0,0,3,30,1
5.020000,4.86,30.317,18.180,318,277,40.000,40,40,18.000,39.000,55.000,123,88,137,155,111,111,111,111,111,111,1,0,0,3,30,1
5.025000,6.06,30.882,18.510,324,279,40.000,40,40,18.000,39.000,55.000,125,89,139,156,113,113,113,113,113,113,1,0,0,3,30,1
5.030000,7.26,31.442,18.840,330,281,40.000,40,40,18.000,39.000,55.000,127,90,141,157,114,114,114,114,114,114,1,0,0,3,30,1
5.035000,8.46,31.997,19.160,336,283,40.000,40,40,18.000,39.000,55.000,129,91,143,158,116,116,116,116,116,116,1,0,0,3,30,1
5.040000,9.66,32.545,19.540,342,285,40.000,40,40,18.000,39.000,55.000,132,91,146,159,118,118,118,118,118,118,1,0,0,3,30,1
5.045000,10.86,33.085,19.870,348,288,40.000,40,40,18.000,39.000,55.000,134,92,148,160,120,120,120,120,120,120,1,0,0,3,30,1
5.050000,12.06,33.617,20.140,354,290,40.000,40,40,18.000,39.000,55.000,136,93,150,161,122,122,122,122,122,122,1,0,0,3,30,1
5.055000,13.26,34.140,20.470,360,293,40.000,40,40,18.000,39.000,55.000,138,94,154,163,125,125,125,125,125,125,1,0,0,3,30,1
5.060000,14.46,34.653,20.790,366,296,40.000,40,40,18.000,39.000,55.000,140,95,157,164,127,127,127,127,127,127,1,0,0,3,30,1
5.065000,15.66,35.154,21.070,372,299,40.000,40,40,18.000,39.000,55.000,142,97,161,166,130,130,130,130,130,130,1,0,0,3,30,1
5.070000,16.86,35.644,21.390,378,302,40.000,40,40,18.000,39.000,55.000,144,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.075000,18.06,36.122,21.670,384,305,40.000,40,40,18.000,39.000,55.000,146,99,166,168,135,135,135,135,135,135,1,0,0,3,30,1
5.080000,19.26,36.586,21.940,389,308,40.000,40,40,18.000,39.000,55.000,148,100,170,170,138,138,138,138,138,138,1,0,0,3,30,1
5.085000,20.46,37.036,22.210,395,312,40.000,40,40,18.000,39.000,55.000,150,101,173,170,140,140,140,140,140,140,1,0,0,3,30,1
5.090000,21.66,37.471,22.480,401,315,40.000,40,40,18.000,39.000,55.000,152,102,174,170,141,141,141,141,141,141,1,0,0,3,30,1
5.095000,22.86,37.891,22.750,406,319,40.000,40,40,18.000,39.000,55.000,154,104,177,170,143,143,143,143,143,143,1,0,0,3,30,1
5.100000,24.06,38.294,22.970,411,322,40.000,40,40,18.000,39.000,55.000,155,105,180,171,146,146,146,146,146,146,1,0,0,3,30,1
5.105000,25.26,38.681,23.190,416,326,40.000,40,40,18.000,39.000,55.000,157,106,182,171,148,148,148,148,148,148,1,0,0,3,30,1
5.110000,26.46,39.050,23.410,422,330,40.000,40,40,18.000,39.000,55.000,158,108,186,172,151,151,151,151,151,151,1,0,0,3,30,1
5.115000,27.66,39.401,23.620,426,334,40.000,40,40,18.000,39.000,55.000,160,109,189,172,153,153,153,153,153,153,1,0,0,3,30,1
5.120000,28.86,39.734,23.840,431,338,40.000,40,40,18.000,39.000,55.000,161,111,192,173,156,156,156,156,156,156,1,0,0,3,30,1
5.125000,30.06,40.047,24.000,436,341,40.000,40,40,18.000,39.000,55.000,162,112,194,173,157,157,157,157,157,157,1,0,0,3,30,1
5.130000,31.26,40.341,24.220,440,345,40.000,40,40,18.000,39.000,55.000,164,113,198,174,160,160,160,160,160,160,1,0,0,3,30,1
5.135000,32.46,40.614,24.380,444,349,40.000,40,40,18.000,39.000,55.000,165,115,202,175,163,163,163,163,163,163,1,0,0,3,30,1
5.140000,33.66,40.867,24.490,448,353,40.000,40,40,18.000,39.000,55.000,165,116,205,176,166,166,166,166,166,166,1,0,0,3,30,1
5.145000,34.86,41.099,24.660,452,357,40.000,40,40,18.000,39.000,55.000,167,118,209,177,169,169,169,169,169,169,1,0,0,3,30,1
5.150000,36.06,41.310,24.770,456,361,40.000,40,40,18.000,39.000,55.000,167,119,212,177,171,171,171,171,171,171,1,0,0,3,30,1
5.155000,37.26,41.499,24.870,460,365,40.000,40,40,18.000,39.000,55.000,168,121,216,178,174,174,174,174,174,174,1,0,0,3,30,1
5.160000,38.46,41.666,24.980,463,369,40.000,40,40,18.000,39.000,55.000,169,122,219,179,178,178,178,178,178,178,1,0,0,3,30,1
5.165000,39.66,41.811,25.090,466,373,40.000,40,40,18.000,39.000,55.000,170,124,223,180,181,181,181,181,181,181,1,0,0,3,30,1
5.170000,40.86,41.934,25.150,469,377,40.000,40,40,18.000,39.000,55.000,170,125,227,181,184,184,184,184,184,184,1,0,0,3,30,1
5.175000,42.06,42.034,25.200,471,380,40.000,40,40,18.000,39.000,55.000,170,126,230,182,187,187,187,187,187,187,1,0,0,3,30,1
5.180000,43.26,42.112,25.260,474,384,40.000,40,40,18.000,39.000,55.000,171,128,234,183,190,190,190,190,190,190,1,0,0,3,30,1
5.185000,44.46,42.167,25.310,476,388,40.000,40,40,18.000,39.000,55.000,171,129,238,184,193,193,193,193,193,193,1,0,0,3,30,1
5.190000,45.66,42.199,25.310,478,391,40.000,40,40,18.000,39.000,55.000,171,130,242,185,196,196,196,196,196,196,1,0,0,3,30,1
5.195000,46.86,42.208,25.310,480,395,40.000,40,40,18.000,39.000,55.000,171,132,246,186,199,199,199,199,199,199,1,0,0,3,30,1
5.200000,48.06,42.194,25.310,481,398,40.000,40,40,18.000,39.000,55.000,171,133,249,187,202,202,202,202,202,202,1,0,0,3,30,1
5.205000,49.26,42.158,25.310,482,402,40.000,40,40,18.000,39.000,55.000,171,134,253,188,205,205,205,205,205,205,1,0,0,3,30,1
5.210000,50.46,42.099,25.260,483,405,40.000,40,40,18.000,39.000,55.000,171,136,257,189,208,208,208,208,208,208,1,0,0,3,30,1
5.215000,51.66,42.018,25.200,484,408,40.000,40,40,18.000,39.000,55.000,170,137,260,190,211,211,211,211,211,211,1,0,0,3,30,1
5.220000,52.86,41.914,25.150,485,411,40.000,40,40,18.000,39.000,55.000,170,138,264,191,213,213,213,213,213,213,1,0,0,3,30,1
5.225000,54.06,41.789,25.090,485,414,40.000,40,40,18.000,39.000,55.000,170,139,267,192,216,216,216,216,216,216,1,0,0,3,30,1
5.230000,55.26,41.641,24.980,485,417,40.000,40,40,18.000,39.000,55.000,169,140,271,193,219,219,219,219,219,219,1,0,0,3,30,1
5.235000,56.46,41.472,24.870,485,420,40.000,40,40,18.000,39.000,55.000,168,141,274,194,222,222,222,222,222,222,1,0,0,3,30,1
5.240000,57.66,41.282,24.770,485,422,40.000,40,40,18.000,39.000,55.000,167,142,276,194,223,223,223,223,223,223,1,0,0,3,30,1
5.245000,58.86,41.071,24.660,484,425,40.000,40,40,18.000,39.000,55.000,167,143,279,195,226,226,226,226,226,226,1,0,0,3,30,1
5.250000,60.06,40.840,24.490,483,427,40.000,40,40,18.000,39.000,55.000,165,144,282,196,228,228,228,228,228,228,1,0,0,3,30,1
5.255000,61.26,40.588,24.330,482,430,40.000,40,40,18.000,39.000,55.000,164,145,286,197,231,231,231,231,231,231,1,0,0,3,30,1
5.260000,62.46,40.318,24.170,481,432,40.000,40,40,18.000,39.000,55.000,163,146,289,198,234,234,234,234,234,233,1,0,0,3,30,1
5.265000,63.66,40.028,24.000,479,434,40.000,40,40,18.000,39.000,55.000,162,146,290,198,235,235,235,235,235,235,1,0,0,3,30,1
5.270000,64.86,39.719,23.840,477,435,40.000,40,40,18.000,39.000,55.000,161,147,291,198,235,235,235,235,235,235,1,0,0,3,30,1
5.275000,66.06,39.393,23.620,475,437,40.000,40,40,18.000,39.000,55.000,160,147,294,199,238,238,238,238,238,238,1,0,0,3,30,1
5.280000,67.26,39.050,23.410,473,438,40.000,40,40,18.000,39.000,55.000,158,148,296,200,240,240,240,240,240,240,1,0,0,3,30,1
5.285000,68.46,38.690,23.190,471,440,40.000,40,40,18.000,39.000,55.000,157,149,298,200,241,241,241,241,241,241,1,0,0,3,30,1
5.290000,69.66,38.313,22.970,468,441,40.000,40,40,18.000,39.000,55.000,155,149,300,201,243,243,243,243,243,243,1,0,0,3,30,1
5.295000,70.86,37.922,22.750,465,442,40.000,40,40,18.000,39.000,55.000,154,149,300,201,243,243,243,243,243,243,1,0,0,3,30,1
5.300000,72.06,37.516,22.480,462,443,40.000,40,40,18.000,39.000,55.000,152,150,301,201,244,244,244,244,244,244,1,0,0,3,30,1
5.305000,73.26,37.096,22.260,459,443,40.000,40,40,18.000,39.000,55.000,150,150,301,201,244,244,244,244,244,244,1,0,0,3,30,1
5.310000,74.46,36.663,21.990,455,444,40.000,40,40,18.000,39.000,55.000,149,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.315000,75.66,36.217,21.720,451,444,40.000,40,40,18.000,39.000,55.000,147,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.320000,76.86,35.760,21.450,448,444,40.000,40,40,18.000,39.000,55.000,145,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.325000,78.06,35.292,21.180,444,444,40.000,40,40,18.000,39.000,55.000,143,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.330000,79.26,34.815,20.900,439,444,40.000,40,40,18.000,39.000,55.000,141,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.335000,80.46,34.328,20.580,435,444,40.000,40,40,18.000,39.000,55.000,139,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.340000,81.66,33.833,20.310,431,444,40.000,40,40,18.000,39.000,55.000,137,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.345000,82.86,33.331,19.980,426,444,40.000,40,40,18.000,39.000,55.000,135,150,303,202,246,246,246,246,246,246,1,0,0,3,30,1
5.350000,84.06,32.822,19.710,421,443,40.000,40,40,18.000,39.000,55.000,133,150,301,201,244,244,244,244,244,244,1,0,0,3,30,1
5.355000,85.26,32.308,19.380,416,443,40.000,40,40,18.000,39.000,55.000,131,150,301,201,244,244,244,244,244,244,1,0,0,3,30,1
5.360000,86.46,31.789,19.050,411,442,40.000,40,40,18.000,39.000,55.000,129,149,300,201,243,243,243,243,243,243,1,0,0,3,30,1
5.365000,87.66,31.266,18.730,406,442,40.000,40,40,18.000,39.000,55.000,126,149,300,201,243,243,243,243,243,243,1,0,0,3,30,1
5.370000,88.86,30.741,18.460,401,441,40.000,40,40,18.000,39.000,55.000,125,149,300,201,243,243,243,243,243,243,1,0,0,3,30,1
5.375000,90.06,30.214,18.130,396,440,40.000,40,40,18.000,39.000,55.000,122,149,298,200,241,241,241,241,241,241,1,0,0,3,30,1
5.380000,91.26,29.685,17.800,391,439,40.000,40,40,18.000,39.000,55.000,120,148,297,200,240,240,240,240,240,240,1,0,0,3,30,1
5.385000,92.46,29.157,17.480,385,438,40.000,40,40,18.000,39.000,55.000,118,148,296,200,240,240,240,240,240,240,1,0,0,3,30,1
5.390000,93.66,28.630,17.150,380,437,40.000,40,40,18.000,39.000,55.000,116,147,294,199,238,238,238,238,238,238,1,0,0,3,30,1
5.395000,94.86,28.105,16.880,374,436,40.000,40,40,18.000,39.000,55.000,114,147,293,199,237,237,237,237,237,237,1,0,0,3,30,1
5.400000,96.06,27.582,16.550,369,435,40.000,40,40,18.000,39.000,55.000,112,147,291,198,235,235,235,235,235,235,1,0,0,3,30,1
5.405000,97.26,27.063,16.230,363,434,40.000,40,40,18.000,39.000,55.000,109,146,290,198,235,235,235,235,235,235,1,0,0,3,30,1
5.410000,98.46,26.549,15.900,358,432,40.000,40,40,18.000,39.000,55.000,107,146,289,198,234,234,234,234,234,234,1,0,0,3,30,1
5.415000,99.66,26.040,15.630,352,431,40.000,40,40,18.000,39.000,55.000,105,145,286,197,232,232,232,232,232,232,1,0,0,3,30,1
5.420000,100.86,25.537,15.300,346,429,40.000,40,40,18.000,39.000,55.000,103,144,285,197,231,231,231,231,231,231,1,0,0,3,30,1
5.425000,102.06,25.042,15.030,341,427,40.000,40,40,18.000,39.000,55.000,101,144,282,196,228,228,228,228,228,228,1,0,0,3,30,1
5.430000,103.26,24.554,14.700,335,426,40.000,40,40,18.000,39.000,55.000,99,143,281,196,228,228,228,228,228,228,1,0,0,3,30,1
5.435000,104.46,24.076,14.430,330,424,40.000,40,40,18.000,39.000,55.000,97,143,279,195,225,225,225,225,225,225,1,0,0,3,30,1
5.440000,105.66,23.607,14.160,324,422,40.000,40,40,18.000,39.000,55.000,95,142,276,194,223,223,223,223,223,223,1,0,0,3,30,1
5.445000,106.86,23.149,13.890,319,420,40.000,40,40,18.000,39.000,55.000,94,141,274,194,222,222,222,222,222,222,1,0,0,3,30,1
5.450000,108.06,22.702,13.620,313,418,40.000,40,40,18.000,39.000,55.000,92,140,271,193,220,220,220,220,220,220,1,0,0,3,30,1
5.455000,109.26,22.268,13.340,308,416,40.000,40,40,18.000,39.000,55.000,90,140,269,192,217,217,217,217,217,217,1,0,0,3,30,1
5.460000,110.46,21.846,13.130,303,414,40.000,40,40,18.000,39.000,55.000,88,139,267,192,216,216,216,216,216,216,1,0,0,3,30,1
5.465000,111.66,21.437,12.850,298,412,40.000,40,40,18.000,39.000,55.000,87,138,264,191,214,214,214,214,214,214,1,0,0,3,30,1
5.470000,112.86,21.043,12.640,293,409,40.000,40,40,18.000,39.000,55.000,85,137,261,190,211,211,211,211,211,211,1,0,0,3,30,1
5.475000,114.06,20.664,12.420,288,407,40.000,40,40,18.000,39.000,55.000,84,136,260,190,210,210,210,210,210,210,1,0,0,3,30,1
5.480000,115.26,20.301,12.200,283,405,40.000,40,40,18.000,39.000,55.000,82,136,257,189,208,208,208,208,208,208,1,0,0,3,30,1
5.485000,116.46,19.953,11.980,278,402,40.000,40,40,18.000,39.000,55.000,81,134,253,188,205,205,205,205,205,205,1,0,0,3,30,1
5.490000,117.66,19.622,11.770,274,400,40.000,40,40,18.000,39.000,55.000,79,134,252,188,204,204,204,204,204,204,1,0,0,3,30,1
5.495000,118.86,19.309,11.600,269,397,40.000,40,40,18.000,39.000,55.000,78,133,248,187,201,201,201,201,201,201,1,0,0,3,30,1
5.500000,120.06,19.014,11.380,265,395,40.000,40,40,18.000,39.000,55.000,77,132,246,186,199,199,199,199,199,199,1,0,0,3,30,1
5.505000,121.26,18.736,11.220,261,392,40.000,40,40,18.000,39.000,55.000,76,131,242,185,196,196,196,196,196,196,1,0,0,3,30,1
5.510000,122.46,18.478,11.060,257,390,40.000,40,40,18.000,39.000,55.000,74,130,241,185,195,195,195,195,195,195,1,0,0,3,30,1
5.515000,123.66,18.239,10.950,253,387,40.000,40,40,18.000,39.000,55.000,74,129,238,184,192,192,192,192,192,192,1,0,0,3,30,1
5.520000,124.86,18.019,10.790,249,384,40.000,40,40,18.000,39.000,55.000,73,128,234,183,190,190,190,190,190,190,1,0,0,3,30,1
5.525000,126.06,17.819,10.680,246,382,40.000,40,40,18.000,39.000,55.000,72,127,233,183,189,189,189,189,189,189,1,0,0,3,30,1
5.530000,127.26,17.640,10.570,243,379,40.000,40,40,18.000,39.000,55.000,71,126,230,182,186,186,186,186,186,186,1,0,0,3,30,1
5.535000,128.46,17.481,10.510,240,376,40.000,40,40,18.000,39.000,55.000,71,125,227,181,183,183,183,183,183,183,1,0,0,3,30,1
5.540000,129.66,17.343,10.410,237,374,40.000,40,40,18.000,39.000,55.000,70,124,224,180,181,181,181,181,181,181,1,0,0,3,30,1
5.545000,130.86,17.225,10.350,234,371,40.000,40,40,18.000,39.000,55.000,70,123,222,180,180,180,180,180,180,180,1,0,0,3,30,1
5.550000,132.06,17.129,10.300,231,368,40.000,40,40,18.000,39.000,55.000,69,122,219,179,177,177,177,177,177,177,1,0,0,3,30,1
5.555000,133.26,17.055,10.240,229,365,40.000,40,40,18.000,39.000,55.000,69,121,216,178,174,174,174,174,174,175,1,0,0,3,30,1
5.560000,134.46,17.001,10.190,227,363,40.000,40,40,18.000,39.000,55.000,69,120,214,178,173,173,173,173,173,173,1,0,0,3,30,1
5.565000,135.66,16.969,10.190,225,360,40.000,40,40,18.000,39.000,55.000,69,119,211,177,171,171,171,171,171,171,1,0,0,3,30,1
5.570000,136.86,16.958,10.190,224,357,40.000,40,40,18.000,39.000,55.000,69,118,209,177,169,169,169,169,169,169,1,0,0,3,30,1
5.575000,138.06,16.969,10.190,222,355,40.000,40,40,18.000,39.000,55.000,69,117,207,176,167,167,167,167,167,167,1,0,0,3,30,1
5.580000,139.26,17.001,10.190,221,352,40.000,40,40,18.000,39.000,55.000,69,116,205,176,166,166,166,166,166,166,1,0,0,3,30,1
5.585000,140.46,17.054,10.240,220,350,40.000,40,40,18.000,39.000,55.000,69,115,202,175,164,164,164,164,164,164,1,0,0,3,30,1
5.590000,141.66,17.128,10.300,219,347,40.000,40,40,18.000,39.000,55.000,69,114,200,175,162,162,162,162,162,162,1,0,0,3,30,1
5.595000,142.86,17.224,10.350,219,345,40.000,40,40,18.000,39.000,55.000,70,113,198,174,160,160,160,160,160,160,1,0,0,3,30,1
5.600000,144.06,17.340,10.410,219,342,40.000,40,40,18.000,39.000,55.000,70,112,196,174,159,159,159,159,159,159,1,0,0,3,30,1
5.605000,145.26,17.476,10.460,218,340,40.000,40,40,18.000,39.000,55.000,70,112,194,173,157,157,157,157,157,157,1,0,0,3,30,1
5.610000,146.46,17.632,10.570,219,337,40.000,40,40,18.000,39.000,55.000,71,111,192,173,155,155,155,155,155,155,1,0,0,3,30,1
5.615000,147.66,17.809,10.680,219,335,40.000,40,40,18.000,39.000,55.000,72,110,190,173,154,154,154,154,154,154,1,0,0,3,30,1
5.620000,148.86,18.004,10.790,219,333,40.000,40,40,18.000,39.000,55.000,73,109,188,172,152,152,152,152,152,152,1,0,0,3,30,1
5.625000,150.06,18.219,10.950,220,331,40.000,40,40,18.000,39.000,55.000,74,108,187,172,151,151,151,151,151,151,1,0,0,3,30,1
5.630000,151.26,18.453,11.060,221,328,40.000,40,40,18.000,39.000,55.000,74,107,184,171,149,149,149,149,149,149,1,0,0,3,30,1
5.635000,152.46,18.704,11.220,222,326,40.000,40,40,18.000,39.000,55.000,76,106,182,171,148,148,148,148,148,148,1,0,0,3,30,1
5.640000,153.66,18.974,11.380,224,324,40.000,40,40,18.000,39.000,55.000,77,106,181,171,147,147,147,147,147,147,1,0,0,3,30,1
5.645000,154.86,19.260,11.550,226,322,40.000,40,40,18.000,39.000,55.000,78,105,180,171,146,146,146,146,146,146,1,0,0,3,30,1
5.650000,156.06,19.563,11.710,227,321,40.000,40,40,18.000,39.000,55.000,79,105,179,171,145,145,145,145,145,145,1,0,0,3,30,1
5.655000,157.26,19.882,11.930,229,319,40.000,40,40,18.000,39.000,55.000,80,104,177,170,143,143,143,143,143,143,1,0,0,3,30,1
5.660000,158.46,20.216,12.150,232,317,40.000,40,40,18.000,39.000,55.000,82,103,176,170,142,142,142,142,142,142,1,0,0,3,30,1
5.665000,159.66,20.565,12.360,234,315,40.000,40,40,18.000,39.000,55.000,83,102,174,170,141,141,141,141,141,141,1,0,0,3,30,1
5.670000,160.86,20.929,12.530,237,314,40.000,40,40,18.000,39.000,55.000,84,102,174,170,141,141,141,141,141,141,1,0,0,3,30,1
5.675000,162.06,21.305,12.800,240,312,40.000,40,40,18.000,39.000,55.000,86,101,173,170,140,140,140,140,140,140,1,0,0,3,30,1
5.680000,163.26,21.694,13.020,243,311,40.000,40,40,18.000,39.000,55.000,88,101,172,170,139,139,139,139,139,139,1,0,0,3,30,1
5.685000,164.46,22.096,13.230,246,310,40.000,40,40,18.000,39.000,55.000,89,101,171,170,139,139,139,139,139,139,1,0,0,3,30,1
5.690000,165.66,22.508,13.510,250,309,40.000,40,40,18.000,39.000,55.000,91,100,171,170,138,138,138,138,138,138,1,0,0,3,30,1
5.695000,166.86,22.930,13.720,253,308,40.000,40,40,18.000,39.000,55.000,92,100,170,170,138,138,138,138,138,138,1,0,0,3,30,1
5.700000,168.06,23.363,14.000,257,307,40.000,40,40,18.000,39.000,55.000,94,100,170,170,137,137,137,137,137,137,1,0,0,3,30,1
5.705000,169.26,23.804,14.270,261,306,40.000,40,40,18.000,39.000,55.000,96,99,168,169,136,136,136,136,136,136,1,0,0,3,30,1
5.710000,170.46,24.252,14.540,265,305,40.000,40,40,18.000,39.000,55.000,98,99,166,168,135,135,135,135,135,135,1,0,0,3,30,1
5.715000,171.66,24.708,14.810,269,304,40.000,40,40,18.000,39.000,55.000,100,98,166,168,134,134,134,134,134,134,1,0,0,3,30,1
5.720000,172.86,25.170,15.080,273,303,40.000,40,40,18.000,39.000,55.000,102,98,164,167,133,133,133,133,133,133,1,0,0,3,30,1
5.725000,174.06,25.638,15.360,277,303,40.000,40,40,18.000,39.000,55.000,104,98,164,167,133,133,133,133,133,133,1,0,0,3,30,1
5.730000,175.26,26.110,15.680,282,303,40.000,40,40,18.000,39.000,55.000,106,98,164,167,133,133,133,133,133,133,1,0,0,3,30,1
5.735000,176.46,26.585,15.950,286,302,40.000,40,40,18.000,39.000,55.000,108,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.740000,177.66,27.063,16.230,291,302,40.000,40,40,18.000,39.000,55.000,109,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.745000,178.86,27.543,16.500,296,302,40.000,40,40,18.000,39.000,55.000,111,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.750000,180.06,28.024,16.820,301,302,40.000,40,40,18.000,39.000,55.000,113,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.755000,181.26,28.505,17.100,306,302,40.000,40,40,18.000,39.000,55.000,115,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.760000,182.46,28.984,17.370,311,302,40.000,40,40,18.000,39.000,55.000,117,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.765000,183.66,29.462,17.690,316,302,40.000,40,40,18.000,39.000,55.000,119,98,163,167,132,132,132,132,132,132,1,0,0,3,30,1
5.770000,184.86,29.938,17.970,321,303,40.000,40,40,18.000,39.000,55.000,121,98,164,167,133,133,133,133,133,133,1,0,0,3,30,1
5.775000,186.06,30.409,18.240,326,304,40.000,40,40,18.000,39.000,55.000,123,98,166,168,134,134,134,134,134,134,1,0,0,3,30,1
5.780000,187.26,30.876,18.510,331,305,40.000,40,40,18.000,39.000,55.000,125,99,166,168,135,135,135,135,135,135,1,0,0,3,30,1
5.785000,188.46,31.338,18.780,336,306,40.000,40,40,18.000,39.000,55.000,127,99,168,169,136,136,136,136,136,136,1,0,0,3,30,1
5.790000,189.66,31.793,19.050,341,307,40.000,40,40,18.000,39.000,55.000,129,100,170,170,137,137,137,137,137,137,1,0,0,3,30,1
